"I was out for a drink with my wife last night and I said, ""I love you"". She asked me ""Is that you or the beer talking?"" I said ""It's me, alking to the beer."""
"Chuck Norris doesn't dodge bullets, bullets dodge Chuck Norris"
Chuck Norris once saw a 24 hour video. He saw it 3 times that day.
Chuck Norris can speak braille
"If Chuck Norris was a spartan the movie would be called ""1"""
Chuck Norris can squeeze orange juice from a banana
How many push-ups can Chuck Norris do? All of them.
Chuck Norris doesn't travel at the speed of light. Light travels at the speed of Chuck Norris.
Chuck Norris sleeps with a pillow under his gun
Chuck Norris's beard can shave a razor
FUCK YOU
"Charles Dickens walks into a bar and orders a martinit. The bartender asks, ""Olive or Twist?"""
"I always keep a supply of stimulant handy just in case I see a snake, which I also keep handy"
"When boxer champion Muhammad Ali was told he had to fasten his seatbelt on a flight, he arrogantly replied ""Superman don't need no seat belt."" The flight attendent, unintimidated by the boxer's reputation and fame, replied ""Superman don’t need an airplane either."""
